Relationship_Duration_Years,Age_At_Breakup,Number_of_Relationships,Time_to_Move_On_Months,Initiator
3.2,14.4,4,5.9,Partner
2.9,24.5,3,3.1,Partner
11.8,22.0,0,3.2,Partner
0.3,27.2,3,5.6,Self
0.3,27.4,5,5.7,Partner
3.2,21.5,1,7.7,Partner
2.2,21.4,5,7.5,Self
0.8,24.4,2,7.2,Self
0.2,20.5,2,5.4,Partner
0.2,29.2,2,3.2,Partner
5.6,23.2,3,6.8,Self
0.5,10.5,5,7.1,Partner
1.0,23.1,5,1.2,Self
0.6,19.8,2,4.3,Partner
1.1,16.8,3,4.6,Partner
0.2,18.8,0,6.2,Partner
1.8,25.5,4,4.4,Partner
0.2,31.6,2,5.9,Partner
4.0,26.6,8,5.6,Partner
0.7,22.0,5,5.7,Self
1.9,27.3,4,4.6,Self
5.3,22.7,3,4.7,Partner
2.6,21.5,3,3.8,Partner
1.9,19.2,1,6.8,Partner
1.0,16.2,1,7.1,Partner
1.0,23.1,3,4.5,Self
2.8,25.8,4,9.0,Partner
12.8,24.5,2,5.4,Self
2.7,22.9,2,9.1,Partner
2.0,20.3,4,4.7,Self
3.3,28.0,2,1.9,Partner
1.6,18.4,3,6.8,Self
0.2,28.9,2,6.5,Partner
2.1,20.0,1,6.1,Partner
7.9,21.2,4,4.7,Self
0.5,17.7,3,5.9,Self
2.9,22.5,2,5.0,Self
0.6,29.9,4,5.4,Self
1.9,27.6,2,7.7,Self
0.3,29.9,3,6.4,Self
1.5,27.6,0,7.2,Partner
3.5,19.5,4,5.5,Self
1.1,23.3,4,5.3,Partner
2.7,21.1,3,3.7,Partner
4.0,31.7,0,5.3,Partner
6.5,19.0,0,0.0,Partner
0.7,29.5,3,4.8,Self
1.3,29.5,2,5.8,Self
0.4,34.1,3,7.1,Partner
12.2,23.0,2,5.5,Self
6.5,28.6,6,6.7,Self
1.9,36.4,4,1.6,Self
4.6,21.9,3,5.9,Self
1.8,17.3,4,2.6,Self
2.4,15.6,6,3.6,Self
0.2,28.6,3,5.6,Self
3.5,15.6,0,8.6,Partner
0.3,23.1,0,6.7,Self
4.4,27.2,7,6.0,Partner
3.8,25.9,5,6.0,Self
3.1,27.1,2,4.6,Self
0.1,26.1,6,4.9,Partner
0.9,31.4,6,6.9,Self
0.8,20.2,2,3.2,Partner
1.1,21.6,4,7.2,Self
0.2,21.1,2,5.2,Partner
6.9,29.2,1,7.7,Self
2.0,29.5,5,7.9,Self
0.9,27.3,7,2.7,Self
1.3,30.9,0,4.8,Partner
1.5,19.1,2,4.3,Partner
2.3,33.3,0,2.4,Partner
1.8,32.6,4,3.9,Self
6.3,28.7,5,10.9,Self
1.7,33.9,2,7.2,Self
12.1,16.7,1,9.8,Self
4.8,22.4,3,7.7,Partner
0.6,21.3,2,4.5,Partner
6.7,28.6,3,5.2,Self
0.3,19.7,3,7.2,Partner
4.3,28.8,5,6.9,Partner
1.2,31.9,4,4.8,Self
5.3,28.5,2,3.0,Partner
5.1,26.4,7,12.6,Partner
4.1,20.1,3,5.7,Partner
3.9,20.8,3,5.3,Self
0.9,31.2,0,6.2,Self
0.2,28.9,6,5.5,Partner
1.3,24.8,3,6.2,Self
0.5,22.9,0,8.6,Partner
3.0,14.9,6,5.8,Self
1.1,19.6,3,3.7,Partner
9.3,34.6,6,5.7,Partner
2.6,18.6,1,5.1,Self
4.3,25.9,5,8.8,Partner
0.4,30.0,4,8.3,Partner
5.0,18.7,4,6.2,Self
6.4,25.9,4,3.4,Partner
1.7,29.7,1,3.5,Self
2.3,25.1,1,6.0,Partner
3.6,39.3,9,6.7,Self
0.5,16.7,6,5.3,Partner
1.7,30.3,4,5.0,Partner
1.3,24.1,2,4.8,Self
0.4,28.9,3,6.0,Partner
1.1,27.2,4,1.2,Partner
0.2,21.3,4,3.8,Self
0.1,26.1,2,4.7,Self
0.4,15.7,1,8.4,Self
8.2,28.0,4,4.4,Self
2.0,26.5,1,6.4,Self
8.4,28.2,4,6.5,Partner
1.4,30.3,5,8.6,Partner
0.9,26.8,2,8.5,Self
1.8,25.7,4,5.9,Partner
1.4,20.6,2,5.0,Self
0.3,21.4,3,4.7,Partner
2.6,30.9,4,5.5,Partner
0.6,32.2,4,5.1,Self
2.4,23.8,3,7.1,Self
2.6,25.2,5,6.8,Partner
0.4,20.5,3,7.2,Partner
0.2,30.9,2,8.5,Partner
3.8,28.3,1,9.7,Self
1.5,34.7,4,6.2,Partner
0.1,20.6,2,8.2,Self
13.2,23.1,4,5.3,Partner
0.1,26.2,5,8.4,Partner
3.0,28.2,0,8.1,Partner
10.3,23.9,2,8.0,Partner
0.7,20.6,2,6.2,Partner
0.4,29.4,2,4.7,Partner
0.3,28.6,1,3.2,Self
0.9,20.4,2,5.9,Self
0.3,31.8,2,9.1,Partner
2.9,30.9,7,5.4,Partner
0.2,25.7,2,7.6,Partner
1.8,25.4,3,7.7,Partner
14.3,27.8,1,5.4,Partner
4.2,20.7,4,8.6,Partner
2.4,25.2,2,0.2,Self
0.9,14.2,3,3.6,Partner
2.4,29.4,5,4.2,Partner
1.9,17.2,3,4.4,Partner
1.4,32.5,3,6.7,Self
0.4,23.3,3,6.6,Partner
5.4,23.9,4,6.8,Self
1.5,21.9,6,7.2,Partner
0.5,23.6,5,4.1,Self
1.1,32.1,1,3.6,Self
1.3,12.6,4,6.8,Self
4.4,31.4,1,4.7,Self
3.3,26.7,3,2.9,Partner
3.7,19.0,4,7.9,Self
0.0,19.6,4,8.8,Partner
1.3,33.4,5,9.1,Partner
1.6,20.3,3,6.4,Partner
0.0,19.2,1,7.3,Partner
0.8,30.7,1,8.7,Self
3.6,26.7,4,4.7,Self
0.4,20.3,5,8.2,Self
1.9,26.1,2,6.6,Self
0.6,19.9,4,7.8,Partner
0.0,30.5,6,6.4,Partner
0.7,30.3,3,8.6,Self
9.3,27.7,3,6.4,Self
4.0,26.8,3,3.0,Partner
8.0,33.8,2,8.9,Self
1.7,25.0,4,4.1,Self
0.3,19.1,2,8.5,Partner
2.0,27.2,1,5.8,Partner
1.5,35.4,2,8.4,Partner
4.7,19.9,2,8.3,Partner
0.3,23.2,4,6.9,Partner
1.7,27.1,4,7.0,Self
0.4,24.7,3,6.8,Self
1.0,20.1,4,2.0,Partner
3.3,30.6,4,6.2,Self
1.6,36.6,1,3.8,Partner
1.2,26.0,5,6.3,Self
1.3,20.5,4,3.7,Self
1.5,17.3,1,3.6,Self
3.8,26.3,5,9.2,Partner
5.6,30.5,4,8.1,Self
7.8,27.4,1,6.0,Self
3.9,25.0,2,6.4,Partner
0.9,22.1,4,5.5,Partner
2.9,19.5,2,7.1,Self
1.4,29.2,6,4.6,Self
0.7,29.6,4,8.0,Partner
4.6,17.3,6,5.5,Self
0.1,32.9,4,5.2,Partner
5.8,27.9,4,6.0,Partner
1.5,32.0,2,4.8,Partner
2.5,18.3,1,6.7,Partner
2.7,18.2,3,4.9,Self
5.6,24.3,2,6.9,Self
2.5,27.5,4,8.4,Partner
2.4,34.0,5,4.6,Self
0.2,28.5,0,5.7,Self
1.8,23.8,5,6.9,Self
0.4,19.9,3,5.1,Self
3.3,31.2,3,6.9,Self
1.8,20.2,5,7.1,Partner
2.9,33.1,0,8.2,Partner
0.1,23.6,3,4.8,Partner
0.2,33.0,1,4.1,Self
3.1,28.4,2,5.4,Partner
0.2,24.3,3,4.1,Partner
0.2,22.4,1,7.1,Self
0.0,23.3,1,3.7,Partner
7.8,27.1,4,10.7,Partner
3.3,25.4,5,8.6,Partner
1.1,22.0,5,6.0,Self
0.9,24.2,2,7.7,Self
1.1,25.4,2,2.7,Partner
3.7,14.4,3,11.0,Self
2.7,27.3,5,4.8,Partner
0.5,20.1,6,5.8,Self
0.5,19.2,3,2.3,Partner
0.3,16.6,1,7.0,Partner
2.7,16.0,2,3.8,Self
3.6,18.2,2,6.2,Partner
0.8,21.5,2,4.9,Partner
0.1,34.8,2,3.8,Self
0.2,22.4,2,4.4,Self
8.6,25.9,3,6.5,Partner
0.9,27.0,4,3.4,Self
3.7,25.7,3,4.5,Partner
2.4,24.6,2,7.3,Partner
1.2,19.0,2,11.2,Self
0.6,32.3,5,7.0,Partner
0.3,34.0,3,4.2,Partner
2.4,16.6,2,5.3,Partner
3.7,19.9,1,6.1,Partner
2.6,23.6,5,5.3,Partner
1.9,20.2,2,7.8,Self
0.1,27.5,2,6.4,Partner
8.6,21.4,5,7.8,Self
4.0,35.8,2,5.4,Partner
0.9,31.0,3,8.7,Partner
9.8,26.1,0,5.7,Self
2.3,30.1,0,4.1,Self
2.2,30.5,1,10.4,Partner
3.4,22.2,4,2.4,Partner
4.2,20.9,6,4.5,Partner
2.7,25.4,3,4.7,Partner
0.3,29.3,1,11.0,Self
1.0,25.7,0,9.6,Partner
6.6,17.1,0,9.0,Self
0.6,21.0,0,5.3,Partner
1.2,24.6,1,10.9,Self
1.4,24.6,3,6.7,Partner
1.4,34.9,5,8.0,Partner
2.4,18.1,7,6.4,Self
7.2,27.5,0,5.9,Partner
0.7,32.4,4,5.5,Partner
0.3,36.4,2,5.6,Self
0.5,23.0,2,7.2,Self
5.4,27.5,4,6.7,Self
2.6,27.8,0,5.9,Self
0.8,26.0,3,9.0,Self
4.2,24.5,1,0.1,Self
4.9,27.2,3,7.0,Self
4.7,12.3,6,7.4,Partner
6.3,28.4,3,8.3,Partner
0.7,25.6,5,5.9,Partner
3.5,23.9,2,6.4,Partner
1.5,35.2,1,8.0,Self
4.6,21.6,4,9.0,Partner
3.3,23.0,7,5.4,Partner
3.7,35.0,2,6.5,Partner
2.7,20.8,4,9.4,Partner
0.5,22.2,4,1.8,Self
2.0,24.3,0,4.6,Partner
10.4,29.2,5,8.9,Self
6.9,26.0,7,8.2,Self
0.1,18.5,1,7.0,Self
0.5,22.3,2,5.1,Self
0.4,22.0,3,4.2,Self
3.2,24.6,1,4.8,Self
4.3,27.1,2,9.1,Partner
0.6,27.1,2,4.7,Partner
1.8,16.1,1,6.2,Self
4.6,30.3,7,4.5,Partner
3.3,26.3,0,7.7,Self
2.0,31.9,8,4.9,Partner
2.2,27.2,3,5.8,Partner
1.8,30.5,3,2.6,Self
0.9,27.3,0,2.8,Self
2.1,31.7,3,6.0,Self
2.9,27.6,1,3.3,Self
5.2,24.5,3,10.2,Partner
2.5,36.4,1,1.9,Partner
3.6,29.4,1,4.4,Partner
0.4,27.9,5,6.0,Self
1.5,18.6,4,5.3,Self
0.0,18.6,9,3.8,Partner
0.7,26.5,2,4.1,Self
3.2,25.7,2,4.0,Partner
12.0,21.9,2,5.4,Self
0.3,25.7,2,9.9,Self
1.3,32.9,4,6.2,Self
4.0,28.5,1,8.4,Partner
0.6,19.3,2,7.0,Partner
2.0,24.4,2,8.2,Self
3.3,21.0,3,0.4,Partner
2.4,23.1,1,5.4,Self
0.5,22.9,1,8.6,Partner
1.1,22.6,5,4.9,Partner
3.8,18.7,4,9.5,Self
2.0,24.4,7,9.0,Self
0.0,22.2,1,5.1,Partner
3.6,10.4,2,5.0,Partner
0.1,35.3,5,4.0,Self
3.4,30.4,4,4.7,Self
0.6,23.1,5,3.5,Partner
7.9,25.1,4,6.9,Self
1.1,19.1,3,3.1,Partner
1.0,33.5,4,7.2,Self
0.4,34.5,6,7.3,Partner
0.9,25.8,4,2.7,Partner
5.2,30.1,6,9.1,Partner
14.0,25.9,2,7.0,Self
1.1,18.3,4,7.5,Self
1.5,22.9,0,4.5,Partner
3.2,25.7,3,7.2,Self
5.4,22.7,1,8.3,Self
2.2,23.9,4,5.8,Partner
1.2,24.5,2,10.0,Self
1.3,24.6,3,6.1,Partner
3.0,25.3,4,8.3,Partner
0.0,19.7,5,6.6,Self
2.4,21.4,2,7.2,Partner
1.1,18.6,4,2.7,Self
4.0,29.9,5,6.7,Self
0.2,14.5,4,4.5,Self
2.2,30.8,5,4.3,Partner
1.6,31.9,1,9.5,Partner
2.6,23.5,3,5.6,Self
0.2,12.0,5,4.0,Partner
2.2,23.2,1,5.3,Partner
2.1,24.7,0,3.4,Partner
2.1,19.9,1,8.9,Self
2.3,22.4,2,4.6,Self
2.8,32.7,3,7.1,Self
4.1,28.3,1,8.7,Partner
0.8,20.4,2,5.0,Partner
4.4,17.0,2,7.1,Self
1.7,23.4,5,3.9,Partner
0.2,23.9,1,10.9,Self
0.2,27.5,3,7.9,Self
1.0,22.3,2,5.6,Partner
3.8,27.6,4,4.5,Partner
3.1,34.7,5,5.8,Partner
3.9,29.1,3,5.3,Partner
1.8,24.8,3,9.9,Self
1.5,24.1,3,3.5,Partner
0.4,23.2,2,6.3,Self
1.0,30.9,3,6.0,Partner
1.4,21.9,6,5.8,Partner
0.2,25.2,2,5.8,Self
0.6,25.3,1,5.8,Partner
2.3,22.5,3,7.7,Partner
3.3,18.1,1,7.2,Partner
16.0,26.6,4,6.8,Partner
6.8,24.7,5,0.0,Self
2.6,27.5,2,6.6,Self
1.4,22.3,3,2.7,Partner
2.5,31.1,0,7.3,Partner
3.9,20.6,1,8.9,Partner
0.3,33.6,7,4.1,Self
1.3,16.3,6,5.5,Self
4.6,27.2,2,4.8,Self
1.2,27.4,2,8.5,Self
2.1,21.0,3,6.2,Partner
2.2,27.1,4,9.5,Partner
0.5,31.4,3,6.8,Partner
1.1,13.9,4,6.5,Partner
1.0,27.5,1,6.1,Self
0.1,12.5,4,7.6,Self
0.1,20.2,3,2.5,Self
4.5,33.1,4,6.2,Partner
0.8,22.1,4,5.9,Partner
1.8,19.1,4,7.5,Self
0.9,24.0,3,5.6,Partner
7.1,35.3,0,3.9,Self
0.8,15.8,4,6.0,Partner
1.4,19.7,3,3.8,Partner
5.2,32.5,6,2.1,Self
4.6,34.3,1,7.5,Self
0.5,24.5,3,7.2,Self
4.1,18.8,3,6.9,Self
1.5,35.5,3,8.6,Partner
1.6,33.0,3,4.7,Partner
0.4,28.4,2,3.1,Self
0.2,20.9,3,5.9,Partner
3.3,24.8,3,5.3,Self
1.7,24.2,3,4.3,Self
1.4,26.7,2,5.8,Self
3.3,32.3,2,4.8,Partner
3.6,29.4,2,2.3,Self
0.4,19.6,5,5.1,Partner
2.4,31.9,2,3.7,Self
0.4,26.6,6,6.5,Partner
3.5,28.4,4,4.7,Partner
2.7,32.3,3,8.2,Self
7.8,19.4,3,9.2,Partner
0.2,24.8,0,7.4,Partner
0.1,22.3,5,2.9,Self
0.8,17.2,2,9.0,Self
